,Season,Name,Team,Age,Points,W,L,ERA,WAR,G,GS,CG,ShO,SV,BS,IP,H,R,HR,BB,IBB,HBP,BK,SO,Pitches,NumPlayers
0,2017.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2018.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2019.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2014.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2013.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2010.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2009.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2004.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2002.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2000.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2022.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2026.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2027.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2029.0,,,,,,,,,,,,,,,,,,,,,,,,,
,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,
