,Season,Name,Team,Age,Points,G,PA,AB,AVG,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SB,CS,HBP,SO,Pitches
3,2019.0,Mike Trout,Angels,27.0,598.0,129.0,585.0,458.0,0.293,134.0,62.0,27.0,2.0,43.0,106.0,101.0,107.0,13.0,118.0,16.0,11.0,2.0,16.0,118.0,2462.0
5,2019.0,Cody Bellinger,Dodgers,23.0,631.0,135.0,575.0,483.0,0.311,150.0,73.0,30.0,3.0,44.0,106.0,103.0,85.0,19.0,94.0,3.0,11.0,5.0,3.0,94.0,2330.0
1,2019.0,Christian Yelich,Brewers,27.0,588.0,123.0,551.0,469.0,0.326,153.0,80.0,27.0,3.0,43.0,96.0,93.0,72.0,16.0,114.0,7.0,26.0,2.0,7.0,114.0,2132.0
4,2019.0,Anthony Rendon,Nationals,29.0,566.0,122.0,539.0,463.0,0.337,156.0,83.0,38.0,3.0,32.0,103.0,111.0,57.0,7.0,74.0,12.0,3.0,1.0,12.0,74.0,2168.0
10,2019.0,Alex Bregman,Astros,25.0,565.0,133.0,594.0,481.0,0.295,142.0,76.0,32.0,2.0,32.0,105.0,95.0,98.0,1.0,75.0,7.0,4.0,1.0,7.0,75.0,2507.0
15,2019.0,Xander Bogaerts,Red Sox,26.0,537.0,132.0,598.0,526.0,0.312,164.0,85.0,48.0,0.0,31.0,102.0,103.0,67.0,2.0,107.0,1.0,4.0,1.0,1.0,107.0,2453.0
21,2019.0,Ketel Marte,Diamondbacks,25.0,508.0,130.0,574.0,520.0,0.321,167.0,100.0,30.0,8.0,29.0,90.0,81.0,48.0,2.0,78.0,4.0,9.0,2.0,4.0,78.0,2194.0
17,2019.0,George Springer,Astros,29.0,422.0,104.0,484.0,415.0,0.296,123.0,71.0,19.0,3.0,30.0,81.0,78.0,59.0,1.0,98.0,6.0,5.0,2.0,6.0,98.0,1995.0
27,2019.0,Rafael Devers,Red Sox,22.0,542.0,133.0,595.0,548.0,0.321,176.0,96.0,48.0,4.0,28.0,113.0,104.0,41.0,6.0,94.0,3.0,8.0,8.0,3.0,94.0,2196.0
45,2019.0,Mookie Betts,Red Sox,26.0,522.0,135.0,639.0,537.0,0.287,154.0,87.0,39.0,5.0,23.0,123.0,70.0,90.0,6.0,96.0,3.0,14.0,3.0,3.0,96.0,2653.0
76,2019.0,Matt Chapman,Athletics,26.0,422.0,133.0,565.0,495.0,0.259,128.0,60.0,35.0,3.0,30.0,87.0,75.0,58.0,0.0,117.0,9.0,1.0,1.0,9.0,117.0,2373.0
95,2019.0,Marcus Semien,Athletics,28.0,474.0,137.0,632.0,559.0,0.272,152.0,87.0,34.0,6.0,25.0,98.0,73.0,71.0,1.0,91.0,1.0,7.0,8.0,1.0,91.0,2541.0
37,2019.0,Trevor Story,Rockies,26.0,435.0,125.0,564.0,510.0,0.298,152.0,83.0,34.0,5.0,30.0,100.0,76.0,45.0,0.0,143.0,6.0,19.0,8.0,6.0,143.0,2312.0
56,2019.0,Ronald Acuna Jr.,Braves,21.0,490.0,138.0,637.0,560.0,0.282,158.0,102.0,19.0,1.0,36.0,109.0,92.0,64.0,3.0,162.0,9.0,33.0,8.0,9.0,162.0,2707.0
34,2019.0,DJ LeMahieu,Yankees,30.0,474.0,125.0,562.0,515.0,0.332,171.0,117.0,28.0,2.0,24.0,96.0,90.0,40.0,0.0,77.0,2.0,4.0,2.0,2.0,77.0,2113.0
171,2019.0,J.T. Realmuto,Phillies,28.0,351.0,129.0,523.0,475.0,0.274,130.0,76.0,32.0,2.0,20.0,81.0,71.0,38.0,2.0,113.0,3.0,7.0,1.0,3.0,113.0,2050.0
18,2019.0,Carlos Santana,Indians,33.0,536.0,135.0,587.0,487.0,0.292,142.0,82.0,27.0,1.0,32.0,97.0,84.0,98.0,10.0,88.0,1.0,4.0,0.0,1.0,88.0,2404.0
31,2019.0,Nolan Arenado,Rockies,28.0,549.0,136.0,578.0,518.0,0.311,161.0,96.0,27.0,2.0,36.0,92.0,107.0,48.0,9.0,79.0,4.0,2.0,2.0,4.0,79.0,2066.0
35,2019.0,Michael Brantley,Astros,32.0,457.0,129.0,560.0,505.0,0.327,165.0,105.0,39.0,2.0,19.0,82.0,80.0,46.0,3.0,58.0,6.0,3.0,2.0,6.0,58.0,2040.0
11,2019.0,Juan Soto,Nationals,20.0,505.0,125.0,554.0,464.0,0.295,137.0,75.0,26.0,5.0,31.0,94.0,95.0,84.0,2.0,109.0,2.0,12.0,1.0,2.0,109.0,2334.0
73,2019.0,Max Kepler,Twins,26.0,485.0,125.0,564.0,497.0,0.258,128.0,61.0,31.0,0.0,36.0,94.0,90.0,57.0,0.0,91.0,6.0,1.0,5.0,6.0,91.0,2040.0
121,2019.0,Javier Baez,Cubs,26.0,393.0,133.0,560.0,530.0,0.281,149.0,78.0,38.0,4.0,29.0,88.0,85.0,28.0,3.0,155.0,0.0,11.0,7.0,0.0,155.0,1999.0
25,2019.0,Peter Alonso,Mets,24.0,484.0,136.0,584.0,499.0,0.265,132.0,60.0,27.0,2.0,43.0,83.0,102.0,63.0,4.0,147.0,19.0,1.0,0.0,19.0,147.0,2344.0
38,2019.0,Josh Donaldson,Braves,33.0,436.0,135.0,574.0,481.0,0.26,125.0,62.0,29.0,0.0,34.0,85.0,79.0,85.0,2.0,140.0,7.0,3.0,2.0,7.0,140.0,2393.0
41,2019.0,Max Muncy,Dodgers,28.0,426.0,129.0,534.0,442.0,0.253,112.0,59.0,19.0,1.0,33.0,89.0,87.0,82.0,1.0,134.0,6.0,4.0,1.0,6.0,134.0,2325.0
42,2019.0,Kris Bryant,Cubs,27.0,407.0,131.0,568.0,489.0,0.28,137.0,76.0,34.0,1.0,26.0,96.0,64.0,66.0,1.0,126.0,12.0,3.0,0.0,12.0,126.0,2221.0
77,2019.0,Francisco Lindor,Indians,25.0,443.0,119.0,545.0,497.0,0.298,148.0,86.0,34.0,2.0,26.0,82.0,63.0,39.0,7.0,80.0,3.0,20.0,4.0,3.0,80.0,2033.0
94,2019.0,Yasmani Grandal,Brewers,30.0,346.0,129.0,528.0,430.0,0.247,106.0,61.0,21.0,2.0,22.0,58.0,64.0,88.0,2.0,111.0,5.0,5.0,1.0,5.0,111.0,2275.0
68,2019.0,Jorge Polanco,Twins,25.0,433.0,131.0,612.0,548.0,0.305,167.0,107.0,34.0,6.0,20.0,91.0,69.0,54.0,2.0,97.0,4.0,4.0,3.0,4.0,97.0,2429.0
80,2019.0,Yoan Moncada,White Sox,24.0,296.0,108.0,456.0,415.0,0.289,120.0,71.0,24.0,3.0,22.0,62.0,65.0,34.0,1.0,130.0,3.0,7.0,3.0,3.0,130.0,1816.0
19,2019.0,Freddie Freeman,Braves,29.0,580.0,138.0,615.0,533.0,0.298,159.0,89.0,30.0,2.0,38.0,107.0,114.0,75.0,9.0,111.0,6.0,6.0,3.0,6.0,111.0,2440.0
22,2019.0,Anthony Rizzo,Cubs,29.0,443.0,128.0,542.0,452.0,0.294,133.0,80.0,26.0,2.0,25.0,81.0,83.0,63.0,3.0,78.0,25.0,5.0,2.0,25.0,78.0,2193.0
32,2019.0,Jeff McNeil,Mets,27.0,351.0,113.0,475.0,428.0,0.322,138.0,87.0,33.0,1.0,17.0,69.0,59.0,29.0,2.0,65.0,18.0,4.0,5.0,18.0,65.0,1724.0
6,2019.0,Nelson Cruz,Twins,38.0,402.0,100.0,434.0,380.0,0.311,118.0,61.0,23.0,0.0,34.0,65.0,91.0,44.0,4.0,112.0,7.0,0.0,1.0,7.0,112.0,1784.0
61,2019.0,Bryce Harper,Phillies,26.0,441.0,132.0,584.0,491.0,0.257,126.0,64.0,32.0,0.0,30.0,86.0,99.0,87.0,9.0,154.0,4.0,9.0,3.0,4.0,154.0,2391.0
16,2019.0,Fernando Tatis Jr.,Padres,20.0,286.0,84.0,372.0,334.0,0.317,106.0,65.0,13.0,6.0,22.0,61.0,53.0,30.0,1.0,110.0,5.0,16.0,6.0,5.0,110.0,1399.0
124,2019.0,Ozzie Albies,Braves,22.0,429.0,138.0,606.0,551.0,0.287,158.0,95.0,37.0,7.0,19.0,87.0,71.0,50.0,5.0,99.0,3.0,14.0,3.0,3.0,99.0,2161.0
133,2019.0,Jonathan Villar,Orioles,28.0,377.0,137.0,596.0,532.0,0.28,149.0,96.0,29.0,4.0,20.0,94.0,62.0,55.0,0.0,145.0,3.0,33.0,8.0,3.0,145.0,2400.0
197,2019.0,Paul DeJong,Cardinals,25.0,359.0,135.0,563.0,493.0,0.243,120.0,67.0,28.0,1.0,24.0,86.0,67.0,54.0,1.0,120.0,10.0,6.0,5.0,10.0,120.0,2184.0
12,2019.0,J.D. Martinez,Red Sox,31.0,503.0,125.0,568.0,498.0,0.317,158.0,92.0,30.0,2.0,34.0,89.0,93.0,61.0,8.0,111.0,4.0,1.0,0.0,4.0,111.0,2103.0
44,2019.0,Aaron Judge,Yankees,27.0,242.0,82.0,362.0,306.0,0.275,84.0,50.0,15.0,0.0,19.0,57.0,43.0,52.0,4.0,110.0,2.0,3.0,1.0,2.0,110.0,1555.0
111,2019.0,Eduardo Escobar,Diamondbacks,30.0,492.0,135.0,599.0,543.0,0.273,148.0,80.0,25.0,10.0,33.0,87.0,110.0,43.0,2.0,112.0,3.0,5.0,1.0,3.0,112.0,2310.0
83,2019.0,Tommy Pham,Rays,31.0,380.0,125.0,566.0,486.0,0.278,135.0,85.0,28.0,2.0,20.0,65.0,61.0,74.0,4.0,106.0,5.0,18.0,3.0,5.0,106.0,2254.0
135,2019.0,Kolten Wong,Cardinals,28.0,303.0,132.0,481.0,417.0,0.288,120.0,83.0,23.0,4.0,10.0,52.0,55.0,44.0,5.0,71.0,13.0,19.0,2.0,13.0,71.0,1764.0
13,2019.0,Joey Gallo,Rangers,25.0,235.0,70.0,297.0,241.0,0.253,61.0,23.0,15.0,1.0,22.0,54.0,49.0,52.0,4.0,114.0,2.0,4.0,2.0,2.0,114.0,1308.0
65,2019.0,Gleyber Torres,Yankees,22.0,430.0,127.0,531.0,476.0,0.284,135.0,81.0,21.0,0.0,33.0,87.0,78.0,47.0,3.0,108.0,2.0,4.0,2.0,2.0,108.0,2109.0
